game_id,skill_level,estimated_rating,rating_bucket,cheat_pct,is_cheat,suspect_color,n_moves,result,acpl,acpl_opening,acpl_middlegame,acpl_endgame,top1_match_rate,top3_match_rate,cp_loss_std,cp_loss_median,only_move_match_rate,blunder_rate,mistake_rate
9388,15,2300,2200-2400,50,1,white,42,1-0,5.857142857142857,7.0,10.444444444444445,3.5652173913043477,0.8571428571428571,0.9523809523809523,8.163715973954595,1.0,1.0,0.0,0.0
9389,15,2300,2200-2400,50,1,white,55,1-0,8.690909090909091,5.4,12.0,8.375,0.7454545454545455,0.8727272727272727,16.070156108618615,0.0,1.0,0.0,0.0
9391,15,2300,2200-2400,50,1,black,69,0-1,43.44927536231884,3.0,8.76923076923077,62.04347826086956,0.8260869565217391,0.9565217391304348,171.02881664404774,0.0,1.0,0.043478260869565216,0.07246376811594203
9393,15,2300,2200-2400,50,1,black,57,0-1,9.140350877192983,3.3,7.315789473684211,12.464285714285714,0.7543859649122807,0.9298245614035088,22.07994930429856,0.0,1.0,0.0,0.017543859649122806
9390,15,2300,2200-2400,50,1,white,76,1-0,39.1578947368421,3.2,10.588235294117647,56.40816326530612,0.7236842105263158,0.881578947368421,161.35773044547707,0.0,0.75,0.039473684210526314,0.06578947368421052
9396,15,2300,2200-2400,50,1,white,45,1-0,10.333333333333334,4.1,15.45,7.666666666666667,0.8444444444444444,0.9333333333333333,25.54125203578625,0.0,1.0,0.0,0.022222222222222223
9394,15,2300,2200-2400,50,1,black,80,0-1,35.9875,10.7,18.511627906976745,73.18518518518519,0.7,0.8625,129.67097726071935,2.0,0.5,0.0375,0.05
9397,15,2300,2200-2400,50,1,black,49,0-1,3.7551020408163267,1.3,6.285714285714286,2.1666666666666665,0.8571428571428571,0.9795918367346939,7.6412698278116356,0.0,1.0,0.0,0.0
9387,15,2300,2200-2400,50,1,white,93,1/2-1/2,9.129032258064516,5.0,27.863636363636363,3.0491803278688523,0.7419354838709677,0.946236559139785,24.83893310889595,1.0,1.0,0.010752688172043012,0.010752688172043012
9400,15,2300,2200-2400,100,1,black,69,0-1,40.65217391304348,3.5,2.4285714285714284,52.94230769230769,1.0,1.0,171.43755580021653,1.0,1.0,0.043478260869565216,0.057971014492753624
9401,15,2300,2200-2400,100,1,white,81,1-0,5.037037037037037,0.6,4.6,5.946428571428571,1.0,1.0,9.942357874756842,0.0,1.0,0.0,0.0
9403,15,2300,2200-2400,100,1,white,43,1-0,2.3255813953488373,2.7,3.142857142857143,1.5263157894736843,1.0,1.0,4.639170586618571,0.0,1.0,0.0,0.0
9402,15,2300,2200-2400,100,1,white,42,1-0,3.5952380952380953,1.9,5.739130434782608,0.0,1.0,1.0,11.208116794812943,0.0,1.0,0.0,0.0
9399,15,2300,2200-2400,50,1,black,87,1/2-1/2,5.689655172413793,8.7,13.9375,3.0327868852459017,0.735632183908046,0.9080459770114943,14.556517160197235,0.0,1.0,0.0,0.011494252873563218
9407,15,2300,2200-2400,100,1,white,30,1-0,5.033333333333333,5.9,7.363636363636363,1.2222222222222223,1.0,1.0,9.4144687700487,0.0,1.0,0.0,0.0
9395,15,2300,2200-2400,50,1,white,69,1-0,9.492753623188406,7.9,17.166666666666668,7.872340425531915,0.8115942028985508,0.927536231884058,16.336695769017776,3.0,1.0,0.0,0.0
9405,15,2300,2200-2400,100,1,white,68,1-0,4.397058823529412,2.4,5.25,4.473684210526316,1.0,1.0,6.791300026899362,0.0,1.0,0.0,0.0
9398,15,2300,2200-2400,50,1,black,100,*,17.68,4.6,11.85,21.214285714285715,0.82,0.92,100.48093152434446,2.0,1.0,0.01,0.02
9409,15,2300,2200-2400,100,1,white,35,1-0,5.628571428571429,1.2,8.714285714285714,5.7272727272727275,1.0,1.0,8.685244348189352,0.0,1.0,0.0,0.0
9406,15,2300,2200-2400,100,1,black,87,0-1,5.747126436781609,2.6,6.444444444444445,6.117647058823529,1.0,1.0,9.997951963615964,1.0,1.0,0.0,0.0
9408,15,2300,2200-2400,100,1,white,56,1-0,5.892857142857143,2.1,7.833333333333333,5.5,1.0,1.0,10.225455930157436,0.0,1.0,0.0,0.0
9412,15,2300,2200-2400,100,1,black,42,0-1,4.357142857142857,1.2,4.625,5.583333333333333,1.0,1.0,13.121812862143537,0.0,1.0,0.0,0.0
9410,15,2300,2200-2400,100,1,white,32,1/2-1/2,5.40625,8.1,4.181818181818182,0.0,1.0,1.0,7.861533625031441,2.0,1.0,0.0,0.0
9415,15,2300,2200-2400,100,1,white,39,1-0,5.102564102564102,1.9,6.428571428571429,0.0,1.0,1.0,14.743612040116918,0.0,1.0,0.0,0.0
9414,15,2300,2200-2400,100,1,black,49,0-1,6.387755102040816,3.7,11.642857142857142,4.52,1.0,1.0,12.77883506320815,0.0,1.0,0.0,0.0
9413,15,2300,2200-2400,100,1,black,58,0-1,17.120689655172413,2.1,4.642857142857143,26.676470588235293,1.0,1.0,67.1773457263289,0.0,1.0,0.034482758620689655,0.034482758620689655
9411,15,2300,2200-2400,100,1,white,53,1-0,4.30188679245283,3.9,3.65625,6.545454545454546,1.0,1.0,12.867371204835635,0.0,1.0,0.0,0.0
9416,15,2300,2200-2400,100,1,black,40,0-1,6.1,4.8,9.176470588235293,3.076923076923077,1.0,1.0,12.403225386970924,2.5,1.0,0.0,0.0
9404,15,2300,2200-2400,100,1,black,71,0-1,4.23943661971831,2.1,5.0,4.390243902439025,1.0,1.0,10.638045977425262,0.0,1.0,0.0,0.0
9418,15,2300,2200-2400,100,1,black,48,0-1,5.75,2.3,9.346153846153847,0.8333333333333334,1.0,1.0,12.085631965271821,1.5,1.0,0.0,0.0
9419,15,2300,2200-2400,100,1,black,44,0-1,3.3863636363636362,4.7,3.727272727272727,1.6666666666666667,1.0,1.0,6.057361821074003,0.0,1.0,0.0,0.0
9417,15,2300,2200-2400,100,1,black,47,0-1,7.297872340425532,1.9,4.086956521739131,16.428571428571427,1.0,1.0,31.46691264197594,0.0,1.0,0.02127659574468085,0.02127659574468085
9426,15,2300,2200-2400,100,1,black,48,0-1,5.583333333333333,6.0,8.571428571428571,1.6470588235294117,1.0,1.0,8.445495183166523,0.0,1.0,0.0,0.0
9422,15,2300,2200-2400,100,1,white,47,1-0,13.319148936170214,3.8,3.5555555555555554,27.57894736842105,1.0,1.0,40.1025846161156,0.0,1.0,0.02127659574468085,0.0425531914893617
9420,15,2300,2200-2400,100,1,white,52,1-0,5.846153846153846,1.3,9.333333333333334,3.7222222222222223,1.0,1.0,11.452887804097898,0.0,1.0,0.0,0.0
9424,15,2300,2200-2400,100,1,white,48,1-0,45.395833333333336,3.3,6.916666666666667,79.34615384615384,1.0,1.0,153.8976580371045,1.5,1.0,0.08333333333333333,0.125
9428,15,2300,2200-2400,100,1,black,55,0-1,3.109090909090909,1.7,8.714285714285714,2.4473684210526314,1.0,1.0,6.265846027974274,0.0,1.0,0.0,0.0
9427,15,2300,2200-2400,100,1,black,42,0-1,5.119047619047619,3.4,5.416666666666667,5.8,1.0,1.0,9.688486984320694,0.0,1.0,0.0,0.0
9421,15,2300,2200-2400,100,1,black,71,0-1,136.70422535211267,1.7,7.526315789473684,227.28571428571428,1.0,1.0,331.13217625468,0.0,1.0,0.15492957746478872,0.15492957746478872
9431,15,2300,2200-2400,100,1,black,45,0-1,5.711111111111111,4.8,5.904761904761905,6.071428571428571,1.0,1.0,8.47380859465007,3.0,1.0,0.0,0.0
9425,15,2300,2200-2400,100,1,black,72,0-1,3.763888888888889,3.5,4.2,3.6808510638297873,1.0,1.0,7.640340771115212,0.0,1.0,0.0,0.0
9430,15,2300,2200-2400,100,1,black,43,0-1,3.627906976744186,0.4,7.176470588235294,1.875,1.0,1.0,6.235768003702338,0.0,1.0,0.0,0.0
9433,15,2300,2200-2400,100,1,white,44,1-0,26.431818181818183,2.2,4.833333333333333,65.875,1.0,1.0,148.64576527119047,0.0,1.0,0.022727272727272728,0.022727272727272728
9429,15,2300,2200-2400,100,1,black,67,0-1,5.6716417910447765,1.8,4.5,6.953488372093023,1.0,1.0,9.604706650483166,0.0,1.0,0.0,0.0
9432,15,2300,2200-2400,100,1,white,58,1-0,6.327586206896552,1.8,2.4166666666666665,8.88888888888889,1.0,1.0,9.856536306771577,0.0,1.0,0.0,0.0
9434,15,2300,2200-2400,100,1,white,35,1-0,3.2857142857142856,5.2,3.3157894736842106,0.0,1.0,1.0,5.7796264267384165,0.0,1.0,0.0,0.0
9423,15,2300,2200-2400,100,1,black,74,0-1,2.891891891891892,3.5,5.866666666666666,1.8571428571428572,1.0,1.0,4.977157463929093,0.0,1.0,0.0,0.0
9438,15,2300,2200-2400,100,1,black,38,0-1,2.5526315789473686,5.6,1.64,0.0,1.0,1.0,4.918800497880566,0.0,1.0,0.0,0.0
9437,15,2300,2200-2400,100,1,black,37,0-1,5.4324324324324325,6.3,4.333333333333333,5.5,1.0,1.0,9.640961431647561,0.0,1.0,0.0,0.0
9435,15,2300,2200-2400,100,1,white,57,1-0,4.0701754385964914,1.3,6.916666666666667,2.3043478260869565,1.0,1.0,10.38024380121825,0.0,1.0,0.0,0.0
9443,15,2300,2200-2400,100,1,white,38,1-0,3.8157894736842106,3.0,4.6,0.0,1.0,1.0,7.528385802931725,0.0,1.0,0.0,0.0
9440,15,2300,2200-2400,100,1,black,42,0-1,6.619047619047619,3.6,6.625,7.875,1.0,1.0,10.880196910316295,0.0,1.0,0.0,0.0
9448,15,2300,2200-2400,100,1,white,49,1-0,5.0,6.5,5.142857142857143,0.0,1.0,1.0,6.788345354580984,1.0,1.0,0.0,0.0
9445,15,2300,2200-2400,100,1,white,54,1-0,5.0,4.9,4.181818181818182,5.303030303030303,1.0,1.0,7.5301861666033,1.5,1.0,0.0,0.0
9439,15,2300,2200-2400,100,1,white,43,1-0,5.627906976744186,2.7,8.26923076923077,0.0,1.0,1.0,11.202207539533825,0.0,1.0,0.0,0.0
9447,15,2300,2200-2400,100,1,white,31,1-0,3.774193548387097,3.7,3.8095238095238093,0.0,1.0,1.0,7.815244315085392,0.0,1.0,0.0,0.0
9436,15,2300,2200-2400,100,1,white,44,1-0,2.75,5.7,1.0,3.0,1.0,1.0,5.005111024106895,0.0,1.0,0.0,0.0
9444,15,2300,2200-2400,100,1,white,49,1-0,3.8979591836734695,4.8,6.5,0.6842105263157895,1.0,1.0,14.65834706548496,0.0,1.0,0.0,0.02040816326530612
9441,15,2300,2200-2400,100,1,white,64,1-0,10.015625,2.3,6.9411764705882355,13.513513513513514,1.0,1.0,27.679805470042144,1.0,1.0,0.0,0.015625
9442,15,2300,2200-2400,100,1,white,45,1/2-1/2,2.977777777777778,3.2,3.8,1.7333333333333334,1.0,1.0,4.519040649857195,1.0,1.0,0.0,0.0
9449,15,2300,2200-2400,100,1,black,47,0-1,3.106382978723404,3.0,2.7241379310344827,4.625,1.0,1.0,6.6307922653400375,0.0,1.0,0.0,0.0
9452,15,2300,2200-2400,100,1,black,39,0-1,5.769230769230769,5.6,5.133333333333334,6.571428571428571,1.0,1.0,13.533361510255252,0.0,1.0,0.0,0.0
9450,15,2300,2200-2400,100,1,white,65,1-0,18.93846153846154,2.6,3.111111111111111,31.054054054054053,1.0,1.0,122.79549940676254,0.0,1.0,0.015384615384615385,0.015384615384615385
9451,15,2300,2200-2400,100,1,white,36,1-0,2.0833333333333335,3.0,1.4285714285714286,2.0833333333333335,1.0,1.0,3.7370145541297766,0.0,1.0,0.0,0.0
9457,15,2300,2200-2400,100,1,white,29,1-0,8.758620689655173,0.6,13.052631578947368,0.0,1.0,1.0,27.811750397385428,0.0,1.0,0.0,0.034482758620689655
9453,15,2300,2200-2400,100,1,white,33,1-0,4.303030303030303,5.0,5.75,0.0,1.0,1.0,8.069714607566155,0.0,1.0,0.0,0.0
9455,15,2300,2200-2400,100,1,black,43,0-1,4.511627906976744,2.6,3.875,6.235294117647059,1.0,1.0,7.954440307509564,0.0,1.0,0.0,0.0
9459,15,2300,2200-2400,100,1,white,62,1-0,6.564516129032258,2.2,8.545454545454545,7.097560975609756,1.0,1.0,23.515692061960788,0.0,0.0,0.0,0.016129032258064516
9446,15,2300,2200-2400,100,1,black,55,0-1,4.781818181818182,1.9,3.2,6.533333333333333,1.0,1.0,10.515254562415342,0.0,1.0,0.0,0.0
9454,15,2300,2200-2400,100,1,black,50,0-1,3.02,2.5,3.588235294117647,2.8260869565217392,1.0,1.0,5.690307548806128,0.0,1.0,0.0,0.0
9456,15,2300,2200-2400,100,1,white,63,1-0,35.523809523809526,4.4,7.043478260869565,67.73333333333333,1.0,1.0,174.73824933972787,0.0,1.0,0.031746031746031744,0.031746031746031744
9458,15,2300,2200-2400,100,1,white,53,1-0,2.9056603773584904,2.3,2.3333333333333335,3.4285714285714284,1.0,1.0,5.085176945190969,0.0,1.0,0.0,0.0
9464,15,2300,2200-2400,100,1,white,36,1-0,3.4166666666666665,3.7,2.8181818181818183,3.6666666666666665,1.0,1.0,6.047841671942883,0.0,1.0,0.0,0.0
9463,15,2300,2200-2400,100,1,white,38,1-0,2.210526315789474,5.5,1.45,0.0,1.0,1.0,5.346705304926438,0.0,1.0,0.0,0.0
9461,15,2300,2200-2400,100,1,black,59,0-1,7.864406779661017,4.5,11.421052631578947,6.733333333333333,1.0,1.0,19.007989067150252,0.0,1.0,0.0,0.01694915254237288
9465,15,2300,2200-2400,100,1,white,61,1-0,16.37704918032787,2.0,1.9090909090909092,23.95,1.0,1.0,96.18956078705953,0.0,1.0,0.01639344262295082,0.01639344262295082
9470,15,2300,2200-2400,100,1,black,41,0-1,4.878048780487805,3.1,5.357142857142857,5.529411764705882,1.0,1.0,8.399172787234207,0.0,1.0,0.0,0.0
9473,15,2300,2200-2400,100,1,black,24,1/2-1/2,2.0416666666666665,4.9,0.0,0.0,1.0,1.0,4.138026569379284,0.0,0.0,0.0,0.0
9462,15,2300,2200-2400,100,1,black,38,1/2-1/2,3.5,5.1,2.9285714285714284,0.0,1.0,1.0,5.275314907038352,0.0,1.0,0.0,0.0
9466,15,2300,2200-2400,100,1,black,46,0-1,3.5652173913043477,3.4,3.4583333333333335,3.9166666666666665,1.0,1.0,8.004488343947614,0.0,0.0,0.0,0.0
9468,15,2300,2200-2400,100,1,white,42,1-0,4.5,3.4,10.071428571428571,0.7777777777777778,1.0,1.0,7.8808085154470575,0.0,1.0,0.0,0.0
9469,15,2300,2200-2400,100,1,white,51,1-0,4.490196078431373,3.5,6.769230769230769,1.2,1.0,1.0,7.352130674284109,0.0,1.0,0.0,0.0
9460,15,2300,2200-2400,100,1,black,49,0-1,9.285714285714286,3.1,6.5,13.32,1.0,1.0,30.381922659532194,0.0,1.0,0.0,0.04081632653061224
9475,15,2300,2200-2400,100,1,white,64,1-0,12.625,6.5,6.470588235294118,17.10810810810811,1.0,1.0,40.41058803086142,0.0,1.0,0.015625,0.046875
9474,15,2300,2200-2400,100,1,white,64,1-0,5.21875,8.6,3.7777777777777777,4.7555555555555555,1.0,1.0,10.601398418958698,0.0,1.0,0.0,0.0
9472,15,2300,2200-2400,100,1,white,74,1-0,19.12162162162162,6.1,5.576923076923077,31.81578947368421,1.0,1.0,115.25318225104226,0.0,1.0,0.013513513513513514,0.013513513513513514
9478,15,2300,2200-2400,100,1,white,51,1-0,6.882352941176471,3.2,6.791666666666667,9.176470588235293,1.0,1.0,12.651663548407349,1.0,1.0,0.0,0.0
9471,15,2300,2200-2400,100,1,black,52,0-1,4.5,5.5,5.114285714285714,0.0,1.0,1.0,6.172208182340729,3.0,1.0,0.0,0.0
9476,15,2300,2200-2400,100,1,white,52,1-0,4.9423076923076925,1.4,4.190476190476191,7.380952380952381,1.0,1.0,7.923707032449816,0.0,1.0,0.0,0.0
9477,15,2300,2200-2400,100,1,black,63,0-1,3.888888888888889,2.3,6.1,3.744186046511628,1.0,1.0,7.298860774579954,0.0,1.0,0.0,0.0
9467,15,2300,2200-2400,100,1,white,43,1-0,7.744186046511628,4.0,11.208333333333334,2.6666666666666665,1.0,1.0,18.591186988457874,1.0,1.0,0.0,0.0
9479,15,2300,2200-2400,100,1,black,60,0-1,7.0,1.6,5.041666666666667,10.884615384615385,1.0,1.0,26.845856291055423,0.0,1.0,0.0,0.016666666666666666
9481,15,2300,2200-2400,100,1,black,49,0-1,3.020408163265306,3.7,1.8125,3.5652173913043477,1.0,1.0,6.973681708258316,0.0,1.0,0.0,0.0
9489,15,2300,2200-2400,100,1,white,24,1-0,3.8333333333333335,8.3,0.6428571428571429,0.0,1.0,1.0,7.570043299450507,0.0,1.0,0.0,0.0
9486,15,2300,2200-2400,100,1,white,42,1-0,5.285714285714286,2.7,12.466666666666667,0.47058823529411764,1.0,1.0,12.152377220480101,0.0,1.0,0.0,0.0
9482,15,2300,2200-2400,100,1,black,73,1/2-1/2,5.068493150684931,5.7,5.538461538461538,4.82,1.0,1.0,7.071704696779006,2.0,1.0,0.0,0.0
9480,15,2300,2200-2400,100,1,black,58,0-1,9.482758620689655,1.8,3.5294117647058822,15.225806451612904,1.0,1.0,26.6556854123807,0.0,1.0,0.0,0.017241379310344827
9484,15,2300,2200-2400,100,1,white,49,1-0,4.081632653061225,2.0,5.421052631578948,3.85,1.0,1.0,7.790199847306526,0.0,1.0,0.0,0.0
9487,15,2300,2200-2400,100,1,white,34,1-0,4.911764705882353,8.1,3.909090909090909,0.0,1.0,1.0,7.0141355052360606,0.0,1.0,0.0,0.0
9485,15,2300,2200-2400,100,1,white,55,1-0,48.21818181818182,3.6,12.428571428571429,98.125,1.0,1.0,187.70689830003977,0.0,1.0,0.03636363636363636,0.05454545454545454
9483,15,2300,2200-2400,100,1,black,60,0-1,10.883333333333333,3.3,4.571428571428571,15.444444444444445,1.0,1.0,28.966700230130158,2.0,1.0,0.016666666666666666,0.016666666666666666
9491,15,2300,2200-2400,100,1,white,52,1-0,1.6923076923076923,4.7,1.206896551724138,0.46153846153846156,1.0,1.0,3.5601342970480396,0.0,1.0,0.0,0.0
9497,15,2300,2200-2400,100,1,black,31,0-1,2.7096774193548385,3.1,3.2,1.9090909090909092,1.0,1.0,5.249845149096315,0.0,1.0,0.0,0.0
9488,15,2300,2200-2400,100,1,black,48,1/2-1/2,6.4375,3.2,8.066666666666666,6.782608695652174,1.0,1.0,9.859230552296326,0.0,1.0,0.0,0.0
9494,15,2300,2200-2400,100,1,black,42,0-1,3.261904761904762,2.8,3.1818181818181817,3.9,1.0,1.0,6.11422822996268,0.0,1.0,0.0,0.0
9492,15,2300,2200-2400,100,1,white,38,1-0,4.078947368421052,4.8,3.875,3.75,1.0,1.0,6.006056500020662,0.0,1.0,0.0,0.0
9493,15,2300,2200-2400,100,1,white,33,1-0,1.5757575757575757,2.5,0.45454545454545453,1.8333333333333333,1.0,1.0,3.542215562715747,0.0,1.0,0.0,0.0
9490,15,2300,2200-2400,100,1,black,70,0-1,10.642857142857142,2.8,2.9411764705882355,15.511627906976743,1.0,1.0,55.82371122286547,0.0,1.0,0.014285714285714285,0.014285714285714285
9499,15,2300,2200-2400,100,1,white,41,1-0,8.24390243902439,1.3,7.2592592592592595,32.25,1.0,1.0,24.62675571337182,0.0,1.0,0.0,0.024390243902439025
9496,15,2300,2200-2400,100,1,black,69,0-1,24.652173913043477,2.5,0.0,33.52,1.0,1.0,123.4529571950451,0.0,1.0,0.028985507246376812,0.043478260869565216
9498,15,2300,2200-2400,100,1,black,63,0-1,5.444444444444445,2.3,7.45,5.181818181818182,1.0,1.0,14.419759126378862,0.0,1.0,0.0,0.0
9504,15,2300,2200-2400,100,1,white,32,1-0,2.59375,2.9,2.8421052631578947,0.0,1.0,1.0,6.299103978940179,0.0,1.0,0.0,0.0
9503,15,2300,2200-2400,100,1,white,45,1-0,3.977777777777778,3.4,3.9615384615384617,4.666666666666667,1.0,1.0,8.136307895651411,0.0,1.0,0.0,0.0
9505,15,2300,2200-2400,100,1,black,31,0-1,2.6774193548387095,2.2,3.388888888888889,0.0,1.0,1.0,5.61901780404779,0.0,0.0,0.0,0.0
9500,15,2300,2200-2400,100,1,black,64,0-1,3.78125,2.5,2.5,5.428571428571429,1.0,1.0,11.916989906746586,0.0,1.0,0.0,0.0
9502,15,2300,2200-2400,100,1,white,53,1-0,5.716981132075472,1.6,8.411764705882353,5.538461538461538,1.0,1.0,9.61794187863371,0.0,1.0,0.0,0.0
9507,15,2300,2200-2400,100,1,black,29,0-1,4.827586206896552,0.8,6.947368421052632,0.0,1.0,1.0,9.070866458698081,0.0,1.0,0.0,0.0
9495,15,2300,2200-2400,100,1,white,52,1-0,7.3076923076923075,2.7,3.9615384615384617,15.625,1.0,1.0,26.76359357090154,0.0,1.0,0.0,0.019230769230769232
9501,15,2300,2200-2400,100,1,white,48,1/2-1/2,4.791666666666667,1.9,5.0,5.7,1.0,1.0,13.844310403756323,0.0,1.0,0.0,0.0
9516,15,2300,2200-2400,100,1,white,33,1-0,6.545454545454546,3.8,7.739130434782608,0.0,1.0,1.0,16.805646434044586,0.0,1.0,0.0,0.0
9510,15,2300,2200-2400,100,1,black,63,0-1,23.285714285714285,3.0,2.75,31.444444444444443,1.0,1.0,124.96684367519488,2.0,1.0,0.015873015873015872,0.031746031746031744
9509,15,2300,2200-2400,100,1,white,53,1-0,23.28301886792453,4.3,7.111111111111111,33.14705882352941,1.0,1.0,135.7505171967618,0.0,1.0,0.018867924528301886,0.018867924528301886
9514,15,2300,2200-2400,100,1,white,34,1-0,2.8823529411764706,4.0,3.2222222222222223,0.0,1.0,1.0,6.702785662703114,0.0,1.0,0.0,0.0
9508,15,2300,2200-2400,100,1,white,64,1-0,101.15625,3.7,7.25,151.1904761904762,1.0,1.0,283.59975200260226,0.0,1.0,0.109375,0.125
9515,15,2300,2200-2400,100,1,white,32,1-0,6.15625,3.8,7.2272727272727275,0.0,1.0,1.0,13.292642172927849,0.0,1.0,0.0,0.0
9512,15,2300,2200-2400,100,1,white,61,1-0,4.098360655737705,1.4,4.545454545454546,4.689655172413793,1.0,1.0,7.726269682983487,0.0,1.0,0.0,0.0
9506,15,2300,2200-2400,100,1,black,59,0-1,56.389830508474574,3.4,5.538461538461538,89.47222222222223,1.0,1.0,205.0803907647985,0.0,1.0,0.06779661016949153,0.06779661016949153
9517,15,2300,2200-2400,100,1,black,41,0-1,2.2439024390243905,1.1,3.066666666666667,2.1875,1.0,1.0,4.562736063013699,0.0,1.0,0.0,0.0
9513,15,2300,2200-2400,100,1,white,69,1-0,5.565217391304348,4.1,9.714285714285714,4.6,1.0,1.0,11.156954367113034,0.0,1.0,0.0,0.0
9511,15,2300,2200-2400,100,1,black,39,1/2-1/2,4.384615384615385,1.3,5.409090909090909,5.571428571428571,1.0,1.0,6.9967589002681265,0.0,1.0,0.0,0.0
9519,15,2300,2200-2400,100,1,black,38,0-1,7.7368421052631575,3.8,11.647058823529411,5.2727272727272725,1.0,1.0,13.037767427799325,0.0,1.0,0.0,0.0
9523,15,2300,2200-2400,100,1,black,37,0-1,2.864864864864865,5.4,3.4166666666666665,0.7333333333333333,1.0,1.0,4.4367151359936,0.0,1.0,0.0,0.0
9522,15,2300,2200-2400,100,1,black,59,0-1,9.94915254237288,3.6,6.066666666666666,13.529411764705882,1.0,1.0,27.374009527047733,0.0,1.0,0.0,0.03389830508474576
9521,15,2300,2200-2400,100,1,white,58,1-0,22.224137931034484,0.6,7.277777777777778,38.4,1.0,1.0,129.8350469532795,0.0,1.0,0.017241379310344827,0.017241379310344827
9526,15,2300,2200-2400,100,1,white,40,1/2-1/2,13.825,1.6,8.466666666666667,27.333333333333332,1.0,1.0,42.699465746072285,0.0,1.0,0.025,0.05
9520,15,2300,2200-2400,100,1,white,66,1-0,4.181818181818182,4.8,6.0,2.914285714285714,1.0,1.0,7.2277015310185355,0.0,1.0,0.0,0.0
9524,15,2300,2200-2400,100,1,white,43,1-0,3.604651162790698,0.7,4.714285714285714,4.315789473684211,1.0,1.0,6.000540808509818,0.0,1.0,0.0,0.0
9530,15,2300,2200-2400,100,1,white,17,1/2-1/2,6.176470588235294,5.3,7.428571428571429,0.0,1.0,1.0,7.204861872518871,2.0,1.0,0.0,0.0
9527,15,2300,2200-2400,100,1,white,52,1-0,4.403846153846154,3.5,5.545454545454546,3.6,1.0,1.0,7.117853002201346,0.0,1.0,0.0,0.0
9529,15,2300,2200-2400,100,1,black,45,0-1,4.511111111111111,2.5,10.833333333333334,2.0869565217391304,1.0,1.0,8.663133182816129,0.0,1.0,0.0,0.0
9534,15,2300,2200-2400,100,1,white,28,1-0,2.142857142857143,2.2,2.111111111111111,0.0,1.0,1.0,4.5647272310487015,0.0,1.0,0.0,0.0
